Year,Singapore,Thailand,Malaysia,Indonesia,Philippines,Vietnam,Myanmar,Cambodia,Average
2005,97.53228591,46.46198345,75.62840062,20.89708826,40.52493944,11.293046,0.256471471,7.95123006,37.56818065
2006,103.7771628,60.90324472,73.93037394,28.01943927,49.06786375,22.03265688,0.424185551,12.70116666,43.8570117
2007,125.190588,80.17018406,87.07077496,40.43198063,64.52260075,52.0189288,0.487204548,18.79147363,58.58546692
2008,132.3000341,93.43030345,101.5040904,60.01372486,75.37478912,85.69645531,0.717919003,30.39341867,72.42884186
2009,138.6858844,99.50960309,108.4694083,68.9204184,82.26097224,111.3650605,0.974001217,44.31490591,81.81253176
2010,145.3956502,108.0177685,119.7442976,87.79014493,88.98361743,125.2930515,1.143820373,56.74071111,91.63863271
2011,150.1160495,116.331131,127.477801,102.4626496,99.09141423,141.5998702,2.375550859,94.18821019,104.2053346
2012,152.1251818,127.2920547,141.3296962,114.218131,105.4510985,147.6566601,7.064027247,128.5272115,115.4580076
2013,155.9222113,140.0511818,144.6850309,125.3581426,104.5023215,130.8904335,12.82858801,133.8902393,118.5160186
